33310,12876,7
48630,5249,6
29683,49308,5
7143,40498,2
39550,29436,8
47065,40222,9
26258,4324,8
13477,19397,10
23022,20537,3
31950,39654,10
15070,17646,8
26582,10320,8
9856,33944,10
30134,43339,5
29528,10777,8
10730,22621,4
8948,39127,6
28295,49993,2
17210,42467,8
24963,28995,9
37309,33315,10
2641,40861,3
27743,5891,8
45924,41494,8
19073,12591,8
39933,18407,4
10491,1485,9
32800,5243,8
41999,35619,8
38932,14510,7
30224,41137,7
28511,13433,9
9582,5662,7
37830,41389,10
37208,24721,7
42744,38091,7
7152,27940,10
8528,20616,6
31793,38879,6
30055,10342,3
379,6671,9
16636,27891,9
22103,19929,10
48445,14561,4
47547,16585,9
9269,33816,4
1147,49534,10
44709,20827,3
43856,49025,10
27317,21882,9
21248,3773,10
45855,37115,10
19929,23322,10
49533,20404,7
46730,2648,10
19093,33839,9
45206,6410,5
21515,6605,5
40255,2515,10
9570,11356,6
16091,28257,3
40475,43261,7
8220,8992,10
16692,3459,9
27308,38754,10
47105,30624,9
12292,47229,8
49967,8229,6
39464,11509,10
34550,35720,4
19784,34219,5
34041,17202,7
44534,25814,9
46887,923,10
3443,16253,9
49354,41996,8
8891,2804,10
34251,29311,0
17091,41870,8
29641,11967,7
46756,112,9
37620,533,9
2551,1006,9
25743,19236,5
24436,38524,5
17413,9299,2
39643,2127,10
41246,11917,7
19242,44225,8
38206,26782,3
3861,29650,9
12090,38710,10
33202,1018,8
37209,6847,3
18136,13615,7
39072,30875,5
25956,27188,6
19857,9850,2
2258,38662,5
44848,16379,10
32419,48623,9
10592,44431,9
24376,5259,3
28139,29151,4
26604,19530,7
46434,43621,5
35271,25771,9
20663,45964,8
45234,7587,6
22097,31430,7
17647,48783,9
25572,13880,6
40047,12323,10
46742,21513,9
32840,8016,5
21219,30714,7
14299,27840,10
26934,36874,6
36262,5588,6
49638,19994,8
42660,4146,9
2272,4293,7
4534,34418,2
34570,6849,9
8188,18687,6
16831,14084,5
26374,48848,8
21507,21759,2
2521,26712,9
28589,43159,10
32665,4683,9
31056,32464,8
14782,25812,9
1843,14033,10
42211,44491,7
21025,29681,8
40914,35548,6
49055,9037,6
4961,20213,8
30546,36564,8
42525,49839,8
30149,4196,3
24875,4208,10
15150,37563,1
24918,31217,4
9085,49214,1
32787,23299,8
20329,23459,7
45046,29466,5
29210,18119,10
5160,3038,7
44756,21090,8
31190,42618,6
18816,48877,9
10803,40746,1
138,48326,6
33953,10872,6
36755,24087,7
47189,11346,4
17744,2377,6
38525,290,2
43108,8537,10
6302,26687,1
40836,45023,9
49108,847,7
27808,41205,8
2400,32559,9
31587,31843,4
30858,8703,5
29719,8384,9
8881,28202,6
10310,38231,4
42017,48306,10
1012,33793,10
28361,8015,10
24027,2508,10
45766,31393,0
9184,6228,3
24661,38042,0
48594,14564,6
29244,18315,9
34692,5909,7
44279,14232,10
3682,31541,9
33167,25927,8
43754,31877,8
35601,40015,7
46308,32019,10
29786,6745,8
29163,36255,6
44461,43713,9
11144,42248,7
33050,38321,10
7408,798,9
12187,6032,7
8164,33566,6
18140,2626,8
30290,1429,10
22473,11141,5
31539,37882,5
22720,37514,7
5226,3848,8
38733,9720,2
33492,320,0
12029,16447,10
5865,10479,9
7923,37974,10
28937,15052,5
45526,25844,9
33418,35733,9
5544,46213,10
16113,13242,10
48481,6898,4
37649,15196,9
27239,40419,9
41491,37869,4
48843,47626,9
24198,22528,9
29966,21986,9
34032,28528,10
48749,10778,10
11274,10210,10
11714,37232,4
1652,13873,7
38252,8885,5
14900,5464,1
39169,27845,6
17459,29063,5
4736,30078,5
12751,7915,10
42575,26420,9
36901,35673,6
32621,25952,0
46627,28943,6
42240,24475,8
29592,113,8
43419,18833,10
36617,7522,6
42619,676,8
15159,47518,10
48644,36303,10
33035,46908,9
33250,23568,7
24167,36608,9
44892,36145,10
44870,30681,9
15535,11069,4
13761,23127,9
20798,1744,5
10021,29895,8
5205,42168,10
19131,4729,8
17750,27144,8
31654,9092,8
5100,1664,7
44038,46439,1
9475,11914,6
25622,22234,8
37917,16230,8
41720,16146,5
36199,9039,9
2712,43539,10
20604,18799,1
35032,4966,10
31888,34483,10
42837,15406,9
28612,49735,2
22942,36791,9
7582,26756,10
47967,48716,8
45010,4263,9
13032,1349,9
26188,47445,10
23410,32814,3
21240,27879,8
17284,23885,7
17646,10176,3
6496,49470,5
1712,31647,1
22632,48796,9
15583,29785,3
16694,5119,9
12313,34254,9
34902,31665,4
48999,41492,7
25827,16500,10
48046,17217,10
49852,8434,6
8722,6277,9
29161,33433,10
17861,25049,10
39540,29546,9
5449,1319,10
33938,43975,4
35291,5615,7
10294,24290,8
6573,14124,10
4111,10600,8
15847,10369,6
2020,2859,10
44151,27468,8
13570,17293,7
43445,26362,8
45880,48901,5
49758,43380,10
38998,49318,6
16558,22839,9
21836,43963,5
7936,39699,10
41834,24718,8
31992,4999,9
41801,48074,9
36713,17103,10
22403,37503,7
36334,38212,7
25670,45366,5
27980,39777,10
10246,7325,6
29403,9047,1
18376,1651,9
47361,32399,3
5185,10188,9
24374,7074,6
41594,9423,10
35302,46749,4
45735,41894,8
19797,12247,9
42202,38989,10
14412,7242,2
46271,48284,9
21625,31971,4
10660,43081,9
409,23857,10
11860,4529,5
34456,5135,8
46001,28751,10
44034,1989,4
9072,22975,7
22181,6762,10
24373,45175,8
46948,19831,9
4722,25402,7
36488,35050,3
26220,43567,10
18880,23595,5
7487,22056,6
6677,11403,8
12288,14729,8
2116,45833,9
43083,38705,7
34171,47393,5
21053,39213,2
30527,20391,8
40664,2892,3
45841,45140,10
45052,6681,5
934,688,9
42330,23977,7
15489,40045,10
15823,30724,4
38052,30518,10
14545,833,1
44337,3178,9
2478,25466,10
49372,24067,9
29023,12873,7
3529,24941,4
32469,24303,6
48161,41921,9
7358,15474,3
21916,6642,6
6188,6612,8
47503,43662,5
18185,12872,4
37833,8613,9
31293,32268,8
2366,14165,1
2177,39907,4
3907,39338,7
3296,11701,9
22210,12585,8
18280,39959,5
6075,40016,9
41244,7128,7
3178,28210,5
36432,22376,5
28587,36667,8
8178,4218,5
23191,42373,7
20601,41909,6
428,23960,10
43802,7055,7
9972,44363,2
6510,36789,7
23603,1517,7
15366,27071,9
43251,24621,9
43342,28557,9
10172,2990,8
48029,6126,4
22309,43411,9
8032,18252,4
47994,32232,5
14214,14078,10
41022,9946,10
31384,48238,3
858,24215,10
48714,21503,10
47160,12811,8
28208,20941,4
38066,34113,5
22336,33432,10
8745,17003,9
41961,12627,9
21556,49113,9
23001,40935,10
6624,15142,2
12169,38187,10
39765,46026,6
32445,21006,7
17818,34272,9
29302,49351,9
18126,22159,8
19690,32808,10
17005,36738,2
10440,10741,7
11723,7414,8
25107,10859,3
15083,21569,10
18683,23291,2
39537,32406,10
31167,5571,7
39382,45277,9
49295,25199,8
20640,3964,8
18463,34811,8
16260,22147,8
44867,38609,2
31524,7689,10
27580,37435,2
37891,10256,10
22980,43231,8
34906,754,7
1756,27862,10
2428,43236,5
36513,44220,5
42089,7124,10
8727,27018,3
35744,38531,7
46626,44112,9
4436,47651,7
37717,28388,7
45722,31441,8
30851,14072,10
7920,3138,6
37203,4654,8
1607,42400,10
20070,12189,4
12301,18758,10
23354,42926,8
36090,30384,0
18446,1301,7
47315,253,10
18018,48974,8
2299,39828,10
49966,14620,7
27608,49232,9
19451,13569,7
48140,33985,9
15253,8369,9
35761,31535,1
48870,42732,4
46840,11497,7
45514,15785,9
41854,34724,9
45320,47116,9
5419,39110,10
2975,32417,9
16717,8565,9
6003,11828,7
42315,15898,10
41192,42398,7
17178,46855,9
4646,35312,6
41750,43474,4
48519,39454,8
40653,40112,6
32115,25153,4
20847,5028,7
6779,16086,10
18375,22017,9
23138,3138,6
21282,8725,9
30461,34529,9
6692,30951,8
30932,14086,4
1748,10045,9
26082,3272,10
5645,20751,9
48762,11034,10
7593,25156,8
4053,13406,5
46176,9158,9
40673,40801,8
42706,37902,8
26948,27880,10
31432,40358,8
42690,1201,4
30852,23929,4
16414,22968,7
8212,4398,4
26000,2496,10
45656,31671,10
47279,35282,1
27121,440,8
46989,1907,5
3114,3019,9
45292,43011,5
28692,42385,9
48803,44598,9
14865,48636,10
125,25151,9
37908,38105,4
39531,17163,7
9248,34173,3
42921,40094,10
34586,31194,0
45746,23371,10
21517,16108,6
20290,818,9
33300,36239,10
24242,30580,8
34952,46173,6
10533,12718,9
2644,28391,9
29970,9884,7
21690,43665,3
9553,31151,8
37573,29757,10
5551,18507,5
13536,12508,7
49381,30192,8
14608,9101,6
46302,778,6
19547,29589,8
37298,3017,9
5022,8786,10
27380,31294,6
5422,4502,8
24733,35026,9
22055,18229,7
30353,24090,3
21065,19969,8
7184,28202,8
24461,39633,10
22335,35764,10
49520,44440,8
34799,32388,2
9305,2012,7
1248,3096,10
2999,24152,7
17059,17738,6
16716,21250,5
25264,15659,10
1101,22859,9
29449,47447,2
47384,32501,6
40348,21102,4
4998,21082,1
38628,19930,5
32340,44131,5
28904,28698,6
10456,20628,5
14946,45222,10
26655,28315,10
43074,35022,3
5029,44411,8
5713,22477,4
3194,21241,10
39383,6649,8
33197,45898,10
36128,8739,3
13788,47396,1
43748,13275,7
43223,1115,10
14407,35853,9
21004,20770,8
10851,9869,6
10336,21602,9
27744,10864,8
49841,27939,7
36009,49568,7
17202,31658,4
15672,4461,9
35828,21012,8
30005,19353,9
41412,19975,4
35345,49747,10
5542,25033,6
23302,45799,3
9461,4171,9
28634,9855,9
9210,14137,6
27142,28623,9
14112,39573,7
45778,17150,10
1630,41994,7
41062,30923,7
46635,27084,8
33039,21769,8
7596,41543,7
33753,14767,8
44597,23662,8
4795,44099,8
23390,39005,9
7215,26118,9
32010,42467,10
37972,8481,7
3302,46294,9
46100,33456,10
6915,39407,7
21674,8159,2
15636,290,9
9641,22807,10
33975,25185,8
45894,42618,6
33877,19325,3
37747,9618,5
636,3111,8
41664,39541,5
12000,47696,7
49370,28700,4
5980,7571,9
37431,38401,10
25535,37292,9
47708,18073,4
921,8876,10
26637,46185,6
28575,9540,8
36015,23630,10
17249,27978,7
44395,2741,8
30563,15533,9
28840,35546,4
41798,12549,7
17910,26853,6
20541,16958,8
8042,28347,8
3256,24696,9
30957,33105,6
8540,22559,6
48942,12276,4
38797,19501,6
29324,17586,8
6001,6619,0
31543,47095,7
40626,17516,10
19235,1533,10
34870,453,8
8549,24839,6
35647,13853,9
14589,22662,7
1736,30194,10
11087,18435,10
28171,38852,7
3536,49385,9
20648,35311,8
42133,13410,8
37872,16938,7
31862,49615,8
26739,48143,8
27675,49450,6
9630,6747,10
24306,29081,3
818,14315,6
9228,6062,6
34557,12128,6
23206,23558,9
14809,48436,6
3791,6722,9
5106,11860,9
8619,21303,10
5025,12133,8
14791,9315,9
28257,1682,0
38299,46062,9
7461,42744,8
44026,25785,10
46810,37599,6
2108,39454,8
30581,20814,8
10608,28654,8
17228,19075,10
47719,35328,9
12259,20685,3
11417,17832,8
521,4322,9
18823,42653,8
43791,27691,4
15227,24427,5
17602,45259,10
45515,25693,7
17663,38573,2
2145,32169,9
40890,46962,9
10146,21275,10
36110,39304,5
8521,35903,10
29572,11599,10
31237,47951,6
49158,21100,8
5709,24448,9
18100,47534,9
34,16827,9
25205,36145,9
7,40520,6
49702,45831,10
27038,47276,9
27897,6904,5
38047,18789,9
26425,16876,7
49464,19991,10
30155,43728,7
35149,18981,5
2008,48482,4
28816,44534,9
45912,47316,4
14944,10796,3
38392,9790,4
18580,8292,10
4658,6768,3
15864,45947,5
19662,22642,9
28790,49791,10
40478,8021,5
23249,12456,5
31678,17047,9
38456,20929,9
7677,8809,4
7345,34077,2
19732,32137,3
13419,31900,9
46239,2580,5
19296,22386,4
8830,12769,10
4232,47921,10
21553,23129,8
23589,30902,7
42547,14619,7
20990,13414,10
42488,16861,3
10742,39311,10
15271,473,1
44771,48086,10
22388,40954,10
2834,2034,7
21463,13403,10
13224,8781,7
34013,26665,9
26960,28457,1
47135,28092,9
24354,561,6
32926,31327,10
8025,11498,9
2817,23116,3
31276,17915,7
47714,38779,1
1728,35430,10
13657,5929,1
18699,6151,10
33342,48233,5
46406,17528,9
25220,42501,9
16639,28545,9
11069,2422,7
25172,44459,7
24133,28571,4
6273,27787,4
35243,32925,0
29030,26941,3
48568,14849,7
17708,8134,9
26937,12670,0
28638,18097,9
22393,28209,10
32386,20956,9
29860,3250,7
13064,6678,8
30823,774,10
48238,34252,4
47977,43838,6
22858,5983,8
24257,20779,8
48806,1001,10
20977,28479,8
3085,42270,5
18855,18974,10
17279,20660,9
22522,450,4
19444,13804,4
39720,38314,9
38102,45994,1
36712,10198,9
32803,24836,8
13593,33645,6
5882,12837,1
30934,42626,8
47736,13046,6
16166,40748,7
41457,33285,9
44432,1705,5
46214,7078,3
36991,15325,9
34953,37692,7
19618,32427,8
2819,220,6
32167,14335,5
539,45858,9
45532,11954,2
769,591,10
8268,48683,10
1368,2902,4
43888,113,10
18941,28974,9
25143,39054,8
14588,5104,5
34505,12836,8
42163,13448,10
10715,15231,8
27742,4776,5
33951,7916,4
4874,6411,5
41717,21010,8
18858,6303,1
15303,47812,6
15552,1600,5
18475,9981,10
978,46671,8
4597,40324,8
30398,29643,9
10221,32971,8
47763,24766,8
17899,17639,10
6430,44738,8
45995,16940,6
43661,23279,9
24143,17026,4
15760,26017,8
29376,41299,10
5355,46073,6
46152,9256,6
23284,414,10
49305,29033,7
15717,11631,8
25659,6984,10
8306,20388,8
287,23997,8
34548,38047,7
11882,24514,9
32391,34686,10
19475,11072,8
36405,433,8
49258,13568,9
4250,5097,6
48026,15316,1
35676,35639,9
5165,48185,9
37600,49817,9
2300,28816,6
45529,24952,8
27821,21803,8
37873,5981,9
46892,27569,1
18205,15363,10
28779,42731,9
27040,14179,4
23877,10194,5
4137,12734,2
13583,36054,8
14324,7089,10
8181,39210,10
5739,27229,8
359,18756,9
22583,19124,8
26190,560,8
30989,10367,8
8111,5439,10
46639,46557,3
11121,4082,8
29468,18481,5
4035,13400,9
43140,11072,3
14851,46350,6
45729,30311,8
43259,43801,10
47819,39203,4
12268,22937,9
12885,1995,1
47903,41352,8
47686,45529,10
41376,43403,8
14036,26344,10
25461,13490,2
26214,8088,9
37826,29073,7
46496,35140,7
40700,17966,10
24590,44453,5
18867,18567,6
5559,45128,9
12955,10244,9
34378,20928,7
2795,10230,9
23440,16479,10
24017,23679,3
935,17655,8
27882,1140,6
178,43126,5
23460,38627,5
49931,48158,8
16731,12351,9
18215,3657,10
26775,17653,2
38164,36238,8
20561,8658,9
15807,41401,8
6040,39715,3
13415,5313,6
23165,1516,8
6070,44411,1
38,49894,7
22998,25150,4
3721,11509,8
14202,33115,4
11160,7371,8
45045,24870,10
4103,34566,9
41389,43278,9
11232,17000,6
32987,29681,7
28622,48494,9
45020,44313,7
45555,33675,10
38533,48961,9
12989,47394,10
45024,40932,8
31012,27059,8
21014,39060,9
38368,10110,4
8930,14310,5
41818,36995,5
16859,22066,10
40983,8117,5
20518,41191,9
41816,15852,5
19021,5911,9
19832,22066,10
13157,27305,1
24799,23119,8
33889,4917,7
44462,47207,6
8393,38897,10
17606,37816,1
1367,16312,4
49437,14935,4
21889,44556,2
45772,43013,8
42840,14595,4
32235,16148,10
39036,41863,9
36021,24393,3
16012,815,6
15468,24733,10
36652,44744,8
16376,2615,1
8308,29430,10
35416,15603,9
19648,46997,9
36703,32448,10
43862,46046,10
36775,45750,8
20970,41291,2
45390,14296,9
4851,39112,8
14971,36529,8
47619,28039,6
46494,25960,4
34556,27645,6
937,23613,4
47372,25031,6
36176,38409,8
14564,3864,5
4469,44809,8
20647,2254,10
47699,38772,9
26508,48672,7
1340,2608,9
45400,24214,9
44273,7380,9
30649,4662,3
27447,8274,8
17273,33566,9
11518,24081,1
40268,31632,9
6296,250,3
34115,34368,8
48760,2340,6
21352,17709,7
46096,8833,8
4419,46041,8
47769,13769,5
14403,35959,7
43691,13438,8
26511,24547,10
5516,6888,6
31832,9544,8
28657,18707,6
38185,22510,6
38366,41188,8
27299,43905,9
1252,17441,8
41186,48364,5
16401,1068,10
44672,1900,4
18068,45760,6
29802,38532,10
6115,30962,10
1802,20297,10
46333,37159,10
12036,15274,8
49313,28466,9
567,1449,10
3840,15174,10
24547,19487,9
47064,28203,6
32552,8423,10
8298,44919,5
28194,7135,9
7198,46539,10
10311,5520,5
42611,41745,8
43402,23633,10
23661,35064,7
23843,41955,10
15146,9011,10
48886,11807,6
6722,48498,10
5201,26139,9
24995,14009,10
44580,497,10
14835,30968,8
44012,41575,9
8656,41896,5
44446,3067,1
13411,43763,7
20184,30087,9
2201,44184,2
7153,25075,7
46556,44796,2
21052,31135,9
10155,9327,10
17731,11085,10
45263,44564,10
21885,20538,10
39661,39913,8
1563,36405,7
49153,17052,8
17463,20934,9
45339,40674,9
8517,37383,10
46713,7528,7
44820,8857,9
41504,41946,10
20523,3893,9
18177,45568,8
3866,25628,9
44111,36505,9
45095,34752,8
18503,17431,5
48799,11312,3
18830,21480,5
23117,21810,7
20051,21505,6
31991,7614,9
11453,45837,0
34165,18411,9
14288,12113,8
29233,19386,4
1401,37843,10
8430,33849,5
20287,4214,10
20892,13230,6
9260,46493,8
22436,30194,1
48795,28245,10
4730,25887,8
5284,18005,8
3245,37468,9
8483,2040,8
31395,15182,4
18968,15604,9
47480,7873,9
41548,25663,7
24701,42217,9
49864,5004,4
34420,35697,9
4062,40434,10
49126,49614,10
40471,22866,5
16881,13833,9
17726,47658,2
6203,48532,8
26690,174,3
8981,38847,7
40397,18845,9
31951,31102,8
44480,48327,9
222,1710,5
16535,39396,10
34310,10432,7
19367,42380,9
33503,44980,9
29595,8093,7
31727,6823,1
41175,6327,10
7195,48088,9
43874,43696,7
20489,30909,7
36510,34008,10
27311,11724,10
18851,18523,10
22417,28651,5
3514,23265,3
33068,27597,9
4592,36031,7
14482,19380,8
27890,14134,10
8354,49495,9
11780,26686,0
14464,14493,10
31133,5029,10
10948,15557,9
5689,22977,7
6569,47173,8
43684,35776,9
44221,48306,9
3992,36975,7
15337,25737,9
15012,48254,6
13750,25672,5
1430,46072,8
17885,47628,4
48264,23364,5
43403,30970,10
37796,15044,4
35353,16348,9
18334,8113,8
23634,25378,7
17216,11492,7
21045,44109,9
47759,24047,6
16086,7950,8
49281,2246,7
47847,30662,9
22007,44629,7
6642,42507,6
19498,42317,9
41419,23324,6
23466,19552,9
1629,26890,6
20521,345,9
46869,36977,10
10447,36451,9
19095,20309,8
36957,5071,9
19149,26168,8
45531,27644,5
19248,46171,9
46421,961,7
21246,17268,8
45784,19544,10
288,21953,7
10682,21069,7
44908,23460,9
46296,25880,6
659,14144,8
11152,596,1
48432,7415,10
13955,19357,4
35268,48273,6
1974,23290,9
26213,44802,7
9531,26245,7
14421,33915,10
46779,26447,9
33321,14426,9
45318,40752,7
6615,35627,6
22027,18135,4
11118,42731,6
31488,46076,10
28714,39983,4
25930,16399,9
6799,11583,9
29826,17480,9
32274,24738,1
36157,30027,9
9369,5706,10
9930,7469,2
46912,40194,7
35650,23808,10
48865,39667,9
16740,37780,9
4565,22708,3
34078,38791,10
241,38495,9
26421,3124,4
22484,2500,8
17773,42170,6
16890,25619,9
5919,14475,10
44750,48599,3
4881,34604,5
24792,44522,8
33687,41754,5
25178,43713,9
6936,45118,10
12629,13896,9
28286,5654,6
42763,48334,9
46376,23812,10
38085,32852,9
28735,28514,10
14179,25248,9
27192,21113,8
20989,45102,10
29980,42981,9
25043,33389,8
43811,14552,3
3827,38868,10
2304,2176,9
12140,43134,0
22300,38991,10
13763,14052,9
3654,1762,10
8935,39696,3
20408,48209,9
20635,39007,6
39930,8925,6
38393,35819,7
14747,46691,10
5000,11539,10
22549,16904,10
12127,49974,9
38480,12151,4
42188,45815,6
14682,14025,4
27219,5470,7
14020,15242,8
14389,5429,6
22729,47521,9
3021,40019,6
30397,42250,8
3914,9737,9
48557,39235,6
43446,15379,4
25182,37379,9
17342,24645,9
37587,31425,9
25271,21450,8
19978,47895,10
30691,49456,10
915,15250,8
6006,46414,10
22296,9018,9
15668,22730,7
17806,34706,1
6635,18196,7
15603,2042,5
39421,26646,4
32600,16456,7
10364,36362,1
27503,8636,8
9073,8634,9
25283,3973,9
45101,46124,9
28489,18341,2
43374,42168,9
44762,8156,10
4623,5037,7
24691,43331,10
23795,28763,1
24777,44705,1
45232,13973,10
5828,20654,6
29312,19552,3
41835,40359,3
34209,12550,8
23391,38310,8
43242,30355,10
46731,26181,10
27673,17056,10
42638,42803,5
26145,32810,8
12171,31079,9
14538,45516,5
47352,47003,10
35192,33393,7
14580,35327,9
46503,45890,9
32950,35438,8
1273,13129,5
46816,4602,9
48476,30331,2
13585,41810,2
16304,33951,9
31145,30859,3
29876,49296,8
26105,14066,8
43530,16,6
10114,6852,9
11584,17351,1
19430,24345,5
19370,45000,10
22281,1563,10
42700,20347,9
38984,28917,8
12060,41173,5
11422,8034,6
34507,35222,10
17382,29986,7
33634,11917,2
8623,16387,9
23584,8860,8
17352,13124,6
45745,41264,4
7543,19282,7
26968,42315,10
7045,15892,9
12373,18878,7
30341,37328,10
27695,47254,6
34138,24128,9
43090,42780,10
47126,9166,9
7713,49720,9
16015,30149,7
28134,3006,3
26389,13768,9
49747,46054,9
8002,9921,8
39331,6736,10
20873,36183,8
7007,14511,1
36813,20707,9
44684,43665,3
9042,48378,8
22295,48671,9
27612,26678,7
48670,16789,1
2193,38439,10
40891,48364,7
7210,47984,9
37142,44205,6
28929,12135,4
13527,47101,4
13906,24816,10
15307,1386,8
28924,26477,7
3641,43784,8
38926,5930,1
45409,25735,8
1277,14514,4
34314,6647,8
12683,34590,9
16504,14198,7
43142,24127,7
18609,27136,8
5017,10348,9
21514,44709,10
4626,25460,4
8985,37540,4
28310,42274,9
12444,40090,10
19425,27144,10
20938,42989,8
16106,18253,9
36873,29488,7
46992,10549,4
42449,17662,6
41263,19856,5
13756,26383,10
17415,3882,4
11436,45954,10
18037,24635,10
28891,25196,9
42764,14606,1
43236,36361,5
11636,3681,5
42781,15985,10
46456,10896,7
10053,30747,9
10118,41312,6
3766,44133,10
26162,30251,10
37112,45390,9
35318,31449,8
20853,27617,9
42689,19158,7
23017,48142,4
30296,1787,10
46113,4576,3
38446,45184,4
9646,34843,10
48856,47139,5
20746,16425,7
6165,29260,2
33794,25287,7
25786,37164,6
25738,17583,10
24808,1467,6
19563,23829,9
49550,7966,9
25225,34850,5
11617,44245,10
18433,44979,8
48194,695,7
20282,35777,10
45196,32422,6
47249,45341,4
48504,28622,10
28232,368,9
34759,38863,9
16743,19162,8
8218,29003,10
43421,42393,10
45220,33906,3
48203,49706,9
40298,30645,6
34919,5961,0
11878,10635,9
13162,46583,8
31292,26980,8
15240,42282,8
43617,21003,8
29121,48264,6
20841,4435,10
46795,37183,4
39626,25089,8
29317,5631,10
25798,38755,9
36576,41595,10
4764,39120,6
42576,30618,8
28887,31597,9
30360,35408,9
47004,32373,8
20945,31247,10
25495,34773,8
23248,41835,9
42115,7472,3
22078,43948,10
25653,6837,10
327,37923,4
32262,34700,10
19722,47041,7
246,20308,9
30250,16412,7
7794,3132,4
15086,48468,8
40564,41204,8
23097,29824,10
32877,46054,7
39730,38963,4
7729,16176,3
43505,30565,6
7973,24746,3
38662,20248,9
40937,1074,9
10588,46375,9
43118,45256,6
7253,2755,6
18154,32184,6
23590,29518,8
8052,45906,5
14973,30337,7
15865,5976,8
37159,46061,9
21229,22185,5
10034,28897,10
10085,38995,10
11887,3859,5
32079,31398,8
33305,38683,7
35421,25414,10
13201,43314,3
25843,36711,9
10191,4075,8
19604,2930,6
37475,40892,9
32736,7729,7
20311,6630,7
12496,15814,9
48617,48612,8
4493,15126,9
20470,4444,3
35263,30297,6
39100,21966,6
38069,33608,8
45171,23181,4
3990,10631,8
10203,28384,5
22636,45884,8
14942,49011,1
